,City,Latitude,Temperature,Cloudiness,Windspeed,Humidity
0,New Norfolk,-42.78,10.0,12,7.7,66
1,Abha,18.22,20.96,0,1.5,49
2,Vaini,15.34,20.93,92,3.87,98
3,Mareeba,-16.99,22.0,75,5.7,49
4,Mahebourg,-20.41,22.0,75,2.1,68
5,Patacamaya,-17.23,9.48,92,3.77,54
6,Anadyr,64.73,10.0,0,1.0,87
7,Punta Arenas,-53.16,2.0,90,2.6,100
8,Butaritari,3.07,27.88,20,3.52,100
9,Kapaa,22.08,27.54,90,8.2,78
10,Tasiilaq,65.61,5.0,0,4.6,80
11,Cape Town,-33.93,7.0,40,2.6,87
12,Anloga,5.79,24.0,20,4.6,88
13,Hermanus,-34.42,4.28,24,1.02,100
14,Rikitea,-23.12,23.33,44,3.12,100
15,Lebu,8.96,9.88,48,1.37,90
16,Acapulco,16.86,31.0,75,2.1,66
17,Vanimo,-2.67,25.78,92,4.22,100
18,Port Elizabeth,39.31,31.35,1,3.6,70
19,Castro,-42.48,8.18,56,1.82,93
20,Bambous Virieux,-20.34,22.0,75,2.1,68
21,Mar del Plata,-46.43,7.88,0,2.22,58
22,Mataura,-46.19,0.58,8,1.27,83
23,Nikolskoye,59.7,16.0,20,3.0,82
24,Teguldet,57.31,8.73,0,2.42,80
25,Bahia Blanca,-38.72,11.13,92,6.57,94
26,Namibe,-15.19,18.23,0,2.57,99
27,Sept-Iles,50.2,18.0,90,2.6,93
28,Ushuaia,-54.81,3.0,20,1.32,69
29,Qaanaaq,77.48,4.03,64,1.32,87
30,Araouane,18.9,34.08,36,3.57,33
31,Lompoc,34.64,24.47,1,4.6,23
32,Los Llanos de Aridane,28.66,23.0,0,7.2,78
33,Hastings,-39.64,12.73,80,7.77,96
34,Leningradskiy,69.38,1.73,92,10.27,100
35,Calbuco,-41.77,9.0,75,4.1,81
36,Saint George,39.45,23.0,0,2.1,78
37,Vila Velha,-3.71,27.0,75,5.1,74
38,Longyearbyen,78.22,9.0,40,3.1,70
39,Klaksvik,62.23,10.0,88,5.1,100
40,Marsh Harbour,26.54,28.93,8,3.87,100
41,Geraldton,49.72,19.0,40,2.6,59
42,Ukiah,39.15,28.0,1,1.5,23
43,Tateyama,36.66,18.68,20,0.67,97
44,Chokurdakh,70.62,2.33,0,3.77,89
45,Atar,20.52,34.88,20,3.22,31
46,Kahului,20.89,28.27,40,6.7,48
47,Manado,1.49,22.0,20,0.72,88
48,Poum,41.28,21.0,20,0.5,64
49,Albany,42.65,24.85,75,2.6,83
50,Saskylakh,71.97,12.33,0,1.22,81
51,Hasaki,35.73,22.53,75,10.8,94
52,Thompson,55.74,18.0,90,2.6,93
53,Kaspiyskiy,45.39,24.23,12,3.82,92
54,Nouadhibou,20.93,21.0,75,3.1,88
55,Ribeira Grande,38.52,23.0,75,3.6,78
56,Yarada,17.65,27.58,100,10.27,100
57,Coquimbo,-29.95,18.0,0,6.2,63
58,Bluff,-23.58,3.98,0,1.42,70
59,Dalmeny,52.34,29.0,75,8.2,26
60,Chinhoyi,-17.36,18.08,0,3.77,41
61,Sao Gabriel da Cachoeira,-0.13,30.0,20,1.0,70
62,Zyryanka,65.73,9.13,0,1.62,68
63,Mapastepec,15.44,26.08,20,1.32,87
64,Pevek,69.7,1.93,88,4.72,100
65,Serebryanyy Bor,56.8,10.78,92,1.07,94
66,Sawtell,-30.38,3.0,40,2.6,93
67,Derzhavinsk,51.1,19.78,8,3.32,67
68,Port Alfred,-33.59,13.73,8,10.02,90
69,Jamestown,-33.21,8.98,92,7.72,91
70,Busselton,-33.64,16.08,64,9.17,98
71,Panaba,21.28,25.88,36,3.02,100
72,Alta Floresta,-9.87,35.73,0,1.67,20
73,Tromso,69.65,11.0,75,1.0,71
74,Tuatapere,-46.13,5.88,88,2.07,100
75,Puerto Ayora,-0.74,28.0,40,7.2,51
76,Upernavik,72.79,5.73,92,2.72,86
77,Hobart,-42.88,10.0,0,7.7,66
78,Dale,24.09,23.98,36,1.07,96
79,Hamilton,32.3,27.0,75,3.1,78
80,Presidencia Roque Saenz Pena,-26.79,27.08,92,6.82,54
81,Port Hedland,-20.31,10.0,0,2.1,43
82,Tallahassee,30.44,32.45,40,3.6,52
83,Bethel,60.79,12.0,90,3.6,81
84,Itarema,-2.92,27.73,12,7.42,66
85,Phan Thiet,10.93,23.88,92,6.92,100
86,Meulaboh,4.14,23.83,44,1.22,100
87,Ostuni,40.73,25.22,0,1.5,78
88,Mango,44.69,22.53,0,2.1,78
89,Kaitangata,-46.28,5.03,64,1.32,82
90,Dikson,73.51,9.83,48,9.27,79
91,San Rafael,-34.61,11.53,0,9.02,23
92,Harper,30.3,33.69,40,4.07,36
93,Gbadolite,4.28,21.03,80,1.47,97
94,Toora-Khem,52.47,6.98,24,0.77,89
95,Carballo,43.21,17.08,40,1.0,93
96,Provideniya,64.42,9.0,90,2.0,81
97,Ezequiel Montes,20.66,25.0,75,6.2,33
98,Yellowknife,62.45,17.0,75,5.7,59
99,Huarmey,-10.07,21.68,0,2.07,56
100,Bredasdorp,-34.53,8.0,80,2.6,87
101,Rome,41.89,26.36,0,1.0,69
102,Ust-Kulom,61.69,12.08,20,2.82,91
103,Cidreira,-30.17,15.53,0,5.87,76
104,Prabumulih,-3.5,25.98,80,2.07,69
105,Port Blair,11.67,27.63,88,10.62,100
106,Bara,10.41,24.78,36,2.47,78
107,Kavieng,-2.57,27.58,36,2.82,100
108,Mehamn,71.03,9.73,75,10.8,87
109,Praia da Vitoria,38.73,25.0,40,4.57,73
110,Maturin,9.75,27.98,24,3.12,82
111,Derbent,42.06,18.08,0,0.52,84
112,Turka,49.16,14.18,0,1.62,86
113,Caraballeda,10.61,29.0,75,2.1,70
114,Turukhansk,65.8,10.73,88,5.52,88
115,Johi,26.69,28.48,12,0.87,85
116,East London,-33.02,15.73,0,13.92,100
117,Victoria,5.28,25.49,75,1.5,88
118,Katsuura,33.93,22.83,0,2.32,93
119,Beringovskiy,63.05,12.48,44,2.77,97
120,Khudumelapye,-23.91,15.98,32,4.02,32
121,Ahipara,-35.17,12.13,92,5.87,100
122,Hualmay,-11.1,19.33,32,3.12,73
123,Lagoa,37.14,28.0,0,3.6,48
124,Grand Forks,47.91,29.2,1,5.7,45
125,Bathsheba,13.22,30.0,40,9.8,66
126,Oyama,36.31,23.0,75,7.7,94
127,San Patricio,-26.98,23.58,0,3.02,55
128,Saldanha,41.42,20.23,0,2.87,49
129,Russell,-33.01,15.0,20,3.6,54
130,Tiznit,29.7,22.88,0,2.17,82
131,Palaia Fokaia,37.72,25.07,0,2.6,38
132,Tautira,-17.73,29.0,20,8.7,58
133,Kodiak,39.95,28.0,20,3.1,69
134,Hithadhoo,-0.6,27.63,92,2.47,100
135,Arraial do Cabo,-22.97,20.0,75,2.1,88
136,Avarua,-21.21,21.0,75,2.1,94
137,Luganville,-15.51,24.43,56,5.72,100
138,Carnarvon,-30.97,-3.83,0,3.12,67
139,Atuona,-9.8,23.98,100,6.37,100
140,Khatanga,71.98,7.13,0,1.27,87
141,Ginda,30.69,13.98,8,0.77,98
142,Tiksi,71.64,9.58,0,3.57,82
143,Smithers,54.78,26.0,20,1.5,29
144,Puerto Narino,-3.77,26.0,75,2.1,83
145,Barrow,-38.31,18.88,76,5.72,57
146,Masuda,34.68,26.0,20,2.6,57
147,Muros,42.77,16.0,40,1.0,93
148,Vao,59.1,15.33,0,3.42,66
149,Stephenville,32.22,36.41,40,4.1,34
150,Cananea,30.98,33.0,1,1.62,27
151,Saint-Philippe,45.36,27.25,40,5.1,65
152,Manowa,8.17,21.98,88,1.87,97
153,Port Hardy,50.7,15.0,20,2.6,77
154,Norman Wells,65.28,14.0,90,1.0,87
155,Banfora,10.64,21.23,92,3.82,100
156,Lar,27.66,34.0,0,0.87,23
157,Alice Springs,-23.7,2.0,0,2.6,47
158,Guerrero Negro,27.97,32.38,0,3.37,43
159,Magadan,59.56,13.0,90,7.0,93
160,Boyolangu,-8.09,16.98,12,1.67,89
161,Lasa,34.92,27.0,40,2.6,83
162,Barpeta,26.33,28.0,75,3.42,94
163,Inirida,3.87,30.58,24,1.12,61
164,Salinas,36.67,19.44,20,4.6,77
165,Ponta do Sol,-20.63,20.43,0,1.17,67
166,Luderitz,-26.65,13.08,0,12.32,73
167,Georgetown,6.8,28.58,20,2.27,81
168,Husavik,50.56,27.68,48,4.92,71
169,Hilo,19.71,28.0,90,3.6,65
170,Teshie,5.58,25.0,40,6.7,78
171,Hofn,64.25,10.18,76,7.02,92
172,Ust-Maya,60.42,13.23,48,1.17,90
173,Miri,10.31,21.78,24,1.87,89
174,Sompeta,18.93,23.83,64,2.57,95
175,Thinadhoo,0.53,28.18,56,4.42,100
176,Hambantota,6.12,25.73,44,7.72,100
177,Jerantut,3.94,20.73,44,0.87,98
178,Buarcos,40.16,19.0,75,6.2,88
179,Sinnamary,5.38,28.18,24,5.52,92
180,Chuy,-33.69,15.88,0,6.57,69
181,Nagorsk,59.32,12.53,12,2.72,84
182,Tarbagatay,51.48,15.0,20,1.17,82
183,Kailua,21.39,28.68,90,5.1,58
184,Airai,-8.93,15.58,0,0.72,85
185,Coronel Vivida,-25.98,18.18,0,2.12,66
186,Sankt Florian,47.82,22.52,75,3.6,73
187,Safranbolu,41.25,17.78,20,0.52,79
188,Stokmarknes,68.56,11.4,20,2.1,76
189,Seoul,37.57,27.0,40,1.0,88
190,Aykhal,65.95,9.73,76,1.32,82
191,Riyadh,24.63,37.0,0,6.2,8
192,Komsomolskiy,67.55,9.98,48,1.47,91
193,Herat,34.35,21.23,0,5.52,36
194,Rawson,-43.3,9.63,36,6.07,59
195,Rafraf,37.19,24.89,40,2.6,74
196,Manjakandriana,-18.92,14.0,20,0.5,82
197,Roald,62.58,15.66,0,4.6,87
198,Cheremukhovo,56.23,15.73,100,2.57,97
199,Naryan-Mar,67.67,9.58,32,4.27,86
200,Walvis Bay,-22.95,14.48,0,9.27,100
201,Port Lincoln,-34.72,13.23,32,9.72,94
202,Kudahuvadhoo,2.67,27.73,24,5.07,100
203,Mandalgovi,45.76,15.38,0,2.22,83
204,Iqaluit,63.75,9.0,75,9.8,70
205,Rochester,44.02,20.0,90,3.6,88
206,Hun,50.34,28.4,0,2.62,32
207,Ilheus,-14.79,26.0,75,2.6,78
208,Kavaratti,10.57,28.68,88,10.77,93
209,Trofors,65.54,14.34,12,2.1,100
210,Gisborne,-38.66,12.38,36,4.82,93
211,Dingzhou,38.51,27.0,90,1.0,100
212,Havoysund,71.0,9.56,75,6.2,81
213,Sakaiminato,35.55,21.0,20,2.1,83
214,Sztum,53.92,21.0,0,4.1,52
215,Cherskiy,68.75,4.88,0,1.87,76
216,Kaeo,-35.1,12.18,92,3.82,87
217,Suez,29.97,26.48,0,2.87,61
218,Preobrazheniye,42.9,15.18,92,0.87,99
219,Fugen,47.35,22.0,40,1.5,64
220,Svetlogorsk,53.14,16.0,32,1.0,82
221,Caravelas,-17.73,23.08,100,8.02,100
222,Palmer,61.6,13.44,90,1.22,93
223,Araripe,-7.21,28.58,12,3.02,30
224,Cap Estate,14.08,29.69,75,4.1,74
225,Henties Bay,-22.12,12.73,0,5.77,100
226,Grenada,33.77,33.0,75,2.1,52
227,Hanchuan,30.65,29.0,0,2.0,83
228,Shelburne,44.08,26.96,20,4.1,54
229,Marion,35.21,34.01,1,4.1,52
230,Budingen,50.86,28.79,0,3.1,28
231,Den Helder,52.96,26.66,90,5.7,54
232,Petropavlovsk-Kamchatskiy,53.05,13.0,90,2.0,100
233,Severo-Kurilsk,50.68,10.93,44,1.72,100
234,Camargo,27.69,32.98,76,2.67,23
235,Nemuro,43.32,16.48,92,6.77,97
236,Chuncheng,22.17,22.38,0,0.87,95
237,Tabuk,17.41,20.23,80,0.72,97
238,Yershichi,53.67,14.58,0,3.42,73
239,Druzhba,49.36,20.08,64,2.02,63
240,Te Anau,-45.41,0.03,20,1.07,84
241,Alofi,-19.06,24.0,40,4.1,60
242,The Valley,18.22,30.56,40,5.7,70
243,Burley,42.54,28.94,1,4.1,17
244,Sur,22.57,30.68,76,1.12,79
245,Sao Paulo de Olivenca,-3.38,27.83,8,1.27,79
246,Adrar,27.87,38.0,40,5.1,17
247,Saint-Joseph,43.56,26.68,0,1.0,78
248,Yukamenskoye,57.89,16.48,76,1.17,79
249,Ostrovnoy,68.05,8.38,8,3.27,78
250,Basoko,1.23,22.93,48,1.52,94
251,Hay River,60.82,18.0,75,3.1,72
252,Vestmannaeyjar,63.44,11.83,0,9.17,74
253,San Antero,9.38,35.0,75,4.82,59
254,Fortuna,38.18,28.0,20,2.6,78
255,Marzuq,14.4,20.58,44,1.42,62
256,Imeni Poliny Osipenko,52.42,16.98,76,2.17,75
257,Yakeshi,49.28,13.48,20,1.42,91
258,Narsaq,60.91,17.0,64,2.1,42
259,Kruisfontein,-34.0,12.88,64,8.72,83
260,Aklavik,68.22,11.0,90,1.0,93
261,Beloha,-25.17,15.78,0,1.92,85
262,Sola,62.78,12.0,0,1.17,87
263,Sivas,39.75,14.0,0,2.1,82
264,Verkhnevilyuysk,63.45,13.83,80,2.17,86
265,Luangwa,-15.62,21.48,0,3.12,50
266,Ixtapa,20.71,30.0,90,1.5,74
267,Itoman,26.12,26.64,20,2.1,83
268,Tuktoyaktuk,69.44,10.0,75,7.2,81
269,Nelson Bay,-32.72,5.0,0,1.5,80
270,Annau,37.89,29.0,0,1.0,37
271,Miracema do Tocantins,-9.56,34.88,68,1.62,26
272,Salta,-24.79,26.3,0,0.87,21
273,Along,28.17,20.73,88,0.77,99
274,Winnemucca,40.97,36.0,1,5.1,7
275,Egvekinot,66.32,7.73,64,1.52,87
276,Valparaiso,41.47,25.41,75,3.1,65
277,Sao Felix do Xingu,-6.64,33.53,24,2.32,37
278,Ubala,13.89,16.48,80,0.77,90
279,Berlevag,70.86,9.32,75,10.8,87
280,Rio Gallegos,-51.62,5.0,0,1.0,100
281,Soyo,-6.13,19.48,0,1.97,90
282,Cockburn Town,21.46,28.13,80,7.37,99
283,Moanda,-5.93,19.48,0,1.97,90
284,Omboue,-1.57,22.88,0,4.92,100
285,Saint-Pierre,48.95,28.55,76,3.6,45
286,Lavrentiya,65.58,8.13,76,3.02,96
287,Avera,33.19,31.19,1,3.1,62
288,Milkovo,41.53,25.48,0,4.1,54
289,Qaqortoq,60.72,17.0,32,2.1,42
290,Ilulissat,69.22,15.0,90,7.7,51
291,Noumea,-22.28,16.0,75,1.97,93
292,North Bend,43.41,17.45,40,5.1,72
293,Xining,36.62,12.18,80,1.32,100
294,San Pedro,-33.68,21.18,8,6.52,54
295,Kuytun,54.34,7.03,0,1.17,90
296,Sena Madureira,-9.07,28.98,0,1.07,67
297,Carutapera,-1.2,27.33,76,5.42,76
298,Codrington,-28.95,4.33,0,1.17,83
299,Nioki,-2.72,24.73,12,0.12,80
300,Karachi,24.87,28.0,75,5.1,69
301,Sorland,67.67,12.0,75,2.6,76
302,Uzunovo,41.84,26.0,0,4.1,54
303,Zaraza,9.35,26.88,20,4.57,98
304,Esperance,10.24,31.0,40,5.1,70
305,Tessalit,20.2,25.63,44,1.57,57
306,Guiberoua,6.24,24.78,68,3.67,70
307,Westport,53.8,13.53,92,4.87,100
308,Olean,42.08,23.81,90,3.1,100
309,Meadow Lake,54.13,24.0,5,6.2,53
310,Price,39.6,34.0,1,6.2,6
311,Saint-Louis,47.59,24.57,0,1.0,64
312,Neepawa,50.23,31.0,40,5.7,33
313,Fethiye,36.62,26.0,0,2.1,69
314,Silifke,36.38,22.43,12,1.67,95
315,Gillette,44.29,29.0,1,5.1,20
316,Kununurra,-15.77,10.0,0,1.5,66
317,Salihorsk,52.79,19.38,8,2.07,71
318,Karibib,-21.94,7.23,0,1.32,60
319,Hassan,13.01,18.88,80,5.82,96
320,Arkhangelsk,64.54,11.0,75,3.0,76
321,Paranaiba,-19.68,23.53,0,1.77,68
322,Ust-Tsilma,65.44,9.38,92,2.97,98
323,Zhezkazgan,47.8,19.48,0,3.47,63
324,Broome,52.47,24.59,0,3.1,57
325,Wilmington,39.75,31.63,1,2.1,66
326,Jumla,29.28,3.58,48,1.27,91
327,Gamba,28.28,-0.53,76,1.12,77
328,Sambava,-14.27,22.88,0,5.92,100
329,Kedougou,12.56,27.38,64,4.62,71
330,Aripuana,-9.17,34.18,12,1.32,40
331,Lorengau,-2.02,26.73,36,0.27,100
332,Tungor,53.39,14.13,0,2.07,91
333,Talcahuano,-36.72,13.0,0,3.6,58
334,Sao Filipe,14.9,24.43,0,3.82,100
335,Folldal,62.14,12.73,8,2.52,64
336,Touros,-5.2,26.08,44,6.77,76
337,Pishva,35.31,32.5,0,5.1,24
338,Pudozh,61.81,12.28,8,3.02,87
339,Nome,30.04,26.71,40,2.1,78
340,Hobe Sound,27.06,31.32,40,5.1,62
341,Camacha,33.08,22.56,75,6.2,68
342,Bubaque,11.28,27.0,75,3.6,83
343,Hovd,63.83,18.44,0,1.0,60
344,Skovorodino,53.99,13.58,92,1.67,99
345,Vardo,39.62,28.3,75,4.6,55
346,Weligama,5.97,24.58,76,4.77,100
347,Sainte-Rose,45.61,27.33,40,5.7,65
348,Berdigestyakh,62.1,11.48,0,1.07,88
349,Bowen,-20.01,6.0,0,2.1,81
350,Mamallapuram,12.63,28.0,75,2.1,74
351,Southbridge,42.08,32.11,75,7.7,49
352,Tura,25.52,24.78,36,2.17,94
353,Jacareacanga,-6.22,35.0,0,1.5,56
354,Kirksville,40.19,27.43,75,2.1,61
355,Havre-Saint-Pierre,50.23,19.0,90,2.6,88
356,Nalut,31.86,26.93,24,2.72,51
357,Bandarbeyla,9.49,25.73,8,14.82,93
358,Bonthe,7.53,23.68,100,2.42,100
359,Abnub,27.27,29.18,0,4.72,39
360,Kotelnich,58.31,15.48,64,1.42,72
361,Cayenne,4.94,30.0,40,5.7,66
362,Qinzhou,21.96,23.53,88,1.22,96
363,Shimoda,34.7,26.38,48,14.32,98
364,Anchorage,61.22,13.42,90,2.6,93
365,Patiya,22.3,26.48,56,5.12,100
366,Faya,18.39,20.97,0,1.5,49
367,Myre,62.25,16.0,0,1.5,82
368,Baykit,61.68,2.78,0,1.12,87
369,Moose Factory,51.26,19.0,40,2.1,55
370,Talnakh,69.49,8.08,12,4.87,80
371,Nalus,36.98,9.43,0,0.82,68
372,Basco,40.33,26.35,20,3.6,58
373,Sergeyevka,53.88,17.63,32,1.37,82
374,Sao Joao da Barra,-21.64,20.23,64,6.12,100
375,Sanlucar la Mayor,37.39,27.98,0,2.67,35
376,Lahan,26.71,21.83,64,1.42,96
377,Antofagasta,-23.65,15.0,75,6.7,67
378,Diamantino,-14.4,30.23,0,1.07,57
379,Birjand,32.86,24.0,0,6.2,31
380,Sao Sepe,-30.16,22.0,0,4.1,60
381,Gabriel Leyva Solano,25.66,30.0,90,9.3,62
382,Requena,39.49,26.0,75,9.3,69
383,Nanortalik,60.14,7.48,56,5.12,88
384,Daura,13.04,26.13,44,3.32,70
385,Arkadelphia,34.12,34.56,75,2.67,37
386,Juneau,58.3,15.72,90,5.7,93
387,Hasanabad,35.37,32.53,0,5.1,24
388,Sestu,39.29,23.66,0,0.5,83
389,Gaoua,10.33,20.88,92,2.97,99
390,Kholtoson,50.3,10.93,88,1.27,99
391,Taganak,6.08,25.0,75,1.5,88
392,Wladyslawowo,54.79,21.0,0,4.1,52
393,Byron Bay,-28.65,6.0,0,4.47,75
394,Havelock,34.88,28.09,40,4.1,78
395,Waingapu,-9.65,21.18,0,3.62,88
396,Hami,42.84,22.63,12,3.42,39
397,Naantali,60.45,13.0,0,1.5,76
398,Raglan,-37.8,13.18,92,8.42,98
399,Mangan,27.5,6.88,12,0.62,88
400,Kalmunai,7.42,23.73,48,0.47,87
401,Milledgeville,33.08,28.02,40,2.6,58
402,Jurm,36.86,7.68,100,0.32,85
403,Srednekolymsk,67.46,7.98,8,1.57,70
404,Maniitsoq,65.42,8.83,92,8.92,96
405,Kupang,-10.16,24.93,0,5.47,91
406,Evensk,61.92,11.48,92,3.52,100
407,Calatayud,41.35,24.7,20,9.3,64
408,Cabo San Lucas,22.89,25.12,90,4.1,94
409,Devgarh,31.13,17.33,56,0.82,97
410,Palu,-0.9,17.33,0,0.67,90
411,Mayo,63.59,16.0,75,2.1,77
412,Ler,63.2,18.41,0,1.0,60
413,Souillac,45.6,22.0,90,5.7,68
414,Erenhot,43.65,15.58,0,2.67,93
415,Tay Ninh,11.3,23.18,92,2.52,98
416,Lanzhou,36.06,18.0,75,2.0,93
417,Turtas,58.94,15.03,20,1.32,93
418,Morondava,-20.3,19.88,0,2.92,100
419,Bocana de Paiwas,12.79,25.48,92,5.12,88
420,Rocha,-34.48,16.18,0,4.87,64
421,Traverse City,44.76,21.99,90,4.6,56
422,Ancud,-41.87,8.98,20,1.57,89
423,Mwene-Ditu,-7.01,17.53,0,1.37,82
424,Tooele,40.53,30.74,1,3.6,20
425,Port Hawkesbury,45.62,28.0,20,3.6,65
426,Antalaha,-14.9,19.88,12,3.07,89
427,Uruacu,-14.52,28.53,0,1.62,39
428,Tilichiki,60.47,12.88,76,2.97,100
429,Deputatskiy,69.3,7.58,0,1.87,73
430,Mirai,-21.2,15.88,92,1.62,100
431,Springbok,-29.67,0.93,0,3.92,73
432,Praya,-8.71,22.0,90,1.0,94
433,Foggia,41.46,22.77,20,2.6,100
434,Ouesso,1.61,24.73,88,1.22,79
435,Massakory,13.0,23.63,0,1.37,91
436,Zimbor,47.0,21.0,0,1.5,77
437,Sisimiut,66.94,11.28,100,0.12,92
438,Ekhabi,53.51,14.13,0,2.07,91
439,Lucea,18.44,31.0,20,9.3,70
440,Lufilufi,-13.87,26.0,75,3.1,78
441,Inuvik,68.36,11.0,90,3.1,87
442,Flinders,-34.58,12.0,0,6.7,40
443,Raudeberg,61.99,15.99,92,5.7,88
444,Sitka,37.17,28.48,0,1.82,83
445,Betanzos,43.28,17.03,40,1.0,93
446,Kasama,-10.21,14.03,0,2.67,44
447,Warwick,41.7,30.38,20,5.1,59
448,Guider,9.93,23.83,32,1.32,80
449,Padang,-0.92,25.23,76,0.42,100
450,Dunedin,-45.87,2.43,36,1.27,86
451,Tual,-5.67,25.98,100,6.92,100
452,Pacific Grove,36.62,19.51,20,4.6,77
453,Ariquemes,-9.91,33.23,20,1.17,45
454,Wanning,48.64,24.0,75,1.5,64
455,Pundaguitan,6.37,28.58,92,5.32,100
456,Shitanjing,39.23,17.23,68,1.02,89
457,Skjervoy,70.03,10.0,75,8.2,93
458,College,64.86,14.33,75,4.1,58
459,Glendive,47.11,32.06,20,6.2,20
460,Skala,36.85,22.0,0,2.1,68
461,San Ramon,12.92,26.0,40,2.1,69
462,Nuuk,64.17,11.0,75,7.7,62
463,Bukachacha,52.99,11.58,44,1.07,92
464,Havre,48.55,32.0,1,3.6,17
465,Tucuman,-17.17,19.08,0,1.57,54
466,Warrington,53.39,16.23,75,4.1,63
467,Maracacume,-2.04,27.88,48,4.67,68
468,Bondo,3.81,21.98,64,0.57,96
469,Doha,25.29,36.0,0,3.1,37
470,Horsham,-36.71,9.48,88,6.27,98
471,Knin,44.04,24.96,0,1.0,54
472,Taltal,-25.41,18.33,0,0.72,72
473,Sicamous,50.84,22.0,1,3.6,60
474,Kodinsk,58.6,7.38,12,1.02,87
475,Jiayuguan,39.77,12.28,0,1.52,64
476,Suba,28.73,19.78,36,0.97,95
477,Lewistown,40.39,25.53,40,1.5,78
478,Vanavara,60.35,5.98,0,1.07,95
479,Tauramena,5.01,24.48,88,1.47,92
480,Lima,-12.06,19.73,0,1.62,73
481,Sainte-Maxime,43.31,26.5,0,2.1,74
482,Lujan,-46.57,6.43,8,1.67,43
483,La Asuncion,-1.64,19.0,75,11.3,48
484,Paraiso,24.01,23.0,90,3.6,43
485,Pisco,-13.71,19.0,0,4.6,72
486,La Ronge,55.1,26.0,75,9.3,50
487,Port Moresby,-9.47,24.98,0,7.62,98
488,Cabedelo,-6.97,25.13,92,6.57,92
489,Champerico,16.38,33.0,20,3.1,41
490,Pio XII,-3.89,30.58,12,2.97,56
491,Mineiros,-17.57,28.58,68,1.27,39
492,Bloomfield,40.81,31.08,40,2.6,55
493,Booue,-0.09,22.78,24,1.42,89
494,Nhulunbuy,-12.18,24.0,75,5.1,50
495,Huacho,-11.11,19.33,32,3.12,73
496,Faanui,-16.48,27.18,8,9.67,97
497,Nara,34.68,24.54,75,4.6,64
498,Luwuk,-0.95,22.98,36,2.57,100
499,Klamath Falls,42.22,29.0,1,2.1,28
500,Otradnoye,59.77,16.0,20,3.0,82
501,Broken Hill,-31.97,6.38,0,5.92,75
502,Gat,14.69,25.73,12,4.62,77
503,Mezhdurechensk,53.69,8.73,0,0.92,83
504,Adre,13.47,19.03,64,1.62,99
505,Itacare,-14.28,23.93,80,2.87,93
506,Nanyuki,0.01,5.68,0,1.42,89
507,Pokrovskoye,47.41,23.33,56,3.57,66
508,Mandera,3.94,26.98,32,4.32,44
509,Fairbanks,64.84,14.33,75,4.1,58
510,Pekalongan,-6.89,27.78,0,3.67,100
511,Bull Savanna,17.89,29.28,44,4.57,66
512,Dalbandin,28.9,25.13,0,2.32,20
513,Saint Anthony,43.97,27.32,1,4.6,20
514,Capilla de Guadalupe,20.83,22.08,44,2.37,72
515,Drayton Valley,53.22,25.08,0,4.87,47
516,Trinidad,-33.52,19.43,12,6.32,44
517,Krasnyy Yar,50.7,19.48,8,2.07,70
518,Asyut,27.18,29.18,0,4.72,39
519,Minuri,16.54,22.93,92,1.62,99
520,Ngaoundere,7.32,17.28,44,1.17,94
521,Necochea,-38.55,15.18,92,5.42,68
